PST,Temp_degC,mV,pH
2020-03-03T15:15:20Z,28.04,-78.94,7.98553129
2020-03-03T15:15:25Z,28.04,-78.94,7.98553129
2020-03-03T15:15:30Z,28.04,-78.94,7.98553129
2020-03-03T15:15:35Z,28.04,-78.92,7.985196633
2020-03-03T15:15:40Z,28.04,-78.92,7.985196633
2020-03-03T15:15:45Z,28.04,-78.92,7.985196633
2020-03-03T15:15:50Z,28.04,-78.92,7.985196633
2020-03-03T15:15:55Z,28.04,-78.92,7.985196633
2020-03-03T15:16:00Z,28.04,-78.92,7.985196633
2020-03-03T15:16:05Z,28.04,-78.91,7.985029304
2020-03-03T15:16:10Z,28.04,-78.91,7.985029304
2020-03-03T15:16:15Z,28.04,-78.91,7.985029304
2020-03-03T15:16:20Z,28.04,-78.91,7.985029304
2020-03-03T15:16:25Z,28.04,-78.91,7.985029304
2020-03-03T15:16:30Z,28.04,-78.89,7.984694647
2020-03-03T15:16:35Z,28.04,-78.89,7.984694647
2020-03-03T15:16:40Z,28.04,-78.89,7.984694647
2020-03-03T15:16:45Z,28.04,-78.89,7.984694647
2020-03-03T15:16:50Z,28.04,-78.89,7.984694647
2020-03-03T15:16:55Z,28.04,-78.89,7.984694647
2020-03-03T15:17:00Z,28.06,-78.89,7.984404779
2020-03-03T15:17:05Z,28.06,-78.88,7.984237461
2020-03-03T15:17:10Z,28.06,-78.89,7.984404779
2020-03-03T15:17:15Z,28.06,-78.89,7.984404779
2020-03-03T15:17:20Z,28.06,-78.88,7.984237461
2020-03-03T15:17:25Z,28.06,-78.88,7.984237461
2020-03-03T15:17:30Z,28.06,-78.88,7.984237461
2020-03-03T15:17:35Z,28.06,-78.88,7.984237461
2020-03-03T15:17:40Z,28.06,-78.89,7.984404779
2020-03-03T15:17:45Z,28.06,-78.88,7.984237461
2020-03-03T15:17:50Z,28.06,-78.88,7.984237461
2020-03-03T15:17:55Z,28.06,-78.88,7.984237461
2020-03-03T15:18:00Z,28.06,-78.88,7.984237461
2020-03-03T15:18:05Z,28.06,-78.88,7.984237461
2020-03-03T15:18:10Z,28.06,-78.88,7.984237461
2020-03-03T15:18:15Z,28.06,-78.88,7.984237461
2020-03-03T15:18:20Z,28.06,-78.88,7.984237461
2020-03-03T15:18:25Z,28.06,-78.88,7.984237461
2020-03-03T15:18:30Z,28.06,-78.88,7.984237461
2020-03-03T15:18:35Z,28.06,-78.88,7.984237461
2020-03-03T15:18:40Z,28.06,-78.88,7.984237461
2020-03-03T15:18:45Z,28.06,-78.88,7.984237461
2020-03-03T15:18:50Z,28.06,-78.88,7.984237461
2020-03-03T15:18:55Z,28.06,-78.88,7.984237461
2020-03-03T15:19:00Z,28.06,-78.88,7.984237461
